id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
58FbmtiyAlFBqFr8EorsSr,7 Summers,100,210506,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021-01-08,,,,,,,,,,,,
6ybZUqlfk938oS6WeBmDab,Missed Call,99,255125,1,['Treaty Oak Revival'],['3444S3C4U9Ts86BnCtSPRV'],2021-01-29,0.385,0.787,9.0,-2.891,1.0,0.0318,0.0211,4.32e-06,0.136,0.337,152.251,4.0
4k3lPl8YTKuY8c1HelVnm3,'Til You Can't,98,224213,0,['Cody Johnson'],['6zLBxLdl60ekBLpawtT63I'],2021-10-08,0.501,0.815,1.0,-4.865,1.0,0.0436,0.0513,0.0,0.106,0.46,160.087,4.0
0IRZwSCWFdT5D8hNCXHzZX,More Than My Hometown,97,216573,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021-01-08,,,,,,,,,,,,
3azJifCSqg9fRij2yKIbWz,The Color Violet,96,226466,0,['Tory Lanez'],['2jku7tDXc6XoB6MO2hFuqg'],2021-12-10,0.645,0.534,6.0,-10.8,0.0,0.0479,0.157,0.0,0.0863,0.463,105.02,4.0
7EkWXAI1wn8Ii883ecd9xr,Freaks,95,147062,0,['Surf Curse'],['1gl0S9pS0Zw0qfa14rDD3D'],2021-05-15,0.345,0.941,9.0,-9.918,1.0,0.0466,3.84e-05,0.633,0.0511,0.407,179.626,4.0
2cEnKRR4dYBB2VA1mjlb1z,Nevada,94,155737,1,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],2021-09-24,0.777,0.59,0.0,-8.741,0.0,0.286,0.397,0.0,0.169,0.238,147.978,4.0
6HU7h9RYOaPRFeh0R3UeAr,deja vu,93,215506,1,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.442,0.612,2.0,-7.222,1.0,0.112,0.584,5.7e-06,0.37,0.178,180.917,4.0
5CZ40GBx1sQ9agT82CLQCT,traitor,92,229226,0,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.38,0.339,3.0,-7.885,1.0,0.0338,0.691,0.0,0.12,0.0849,100.607,4.0
5AQNqdpl6SEV9rAHWy7U9w,Cover Me Up,91,293706,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021-01-08,,,,,,,,,,,,
0sTlGEld0h8kIPZaKDYUf4,Notion,90,195120,0,['The Rare Occasions'],['1QfpRUtH14JLoY6F6AYmwt'],2021-12-02,0.309,0.883,9.0,-3.825,1.0,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4.0
6I3mqTwhRpn34SLVafSH7G,Ghost,89,153190,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2021-03-19,0.601,0.741,2.0,-5.569,1.0,0.0478,0.185,2.91e-05,0.415,0.441,153.96,4.0
5YanmSgudc0CaxZrn40YnM,Wasted On You,88,178520,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021-01-08,,,,,,,,,,,,
3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),87,252262,1,"['Baby Keem', 'Kendrick Lamar']","['5SXuuuRpukkTvsLuUknva1', '2YZyLoL8N0Wb9xBt1NhZWg']",2021-09-10,0.711,0.611,1.0,-5.453,1.0,0.33,0.00588,0.0,0.23,0.144,134.093,4.0
3pVs5Zehts89WLyBPiYfxG,No Vacancy,86,244429,0,['Treaty Oak Revival'],['3444S3C4U9Ts86BnCtSPRV'],2021-01-29,0.432,0.784,0.0,-3.506,1.0,0.0347,0.00561,3.35e-05,0.222,0.41,75.999,4.0
33YkiqLWsxzZdi8Z1AKyIk,An Eater,85,147500,1,['Matt Martians'],['7ycsWk9ae4pTAlWH8j6Hf9'],2021-04-09,0.624,0.695,2.0,-8.594,1.0,0.0436,0.367,0.00394,0.647,0.177,119.982,4.0
4qS2KPWvsQzLvRa9oCHw41,You (feat. Travis Scott),84,213636,1,"['Don Toliver', 'Travis Scott']","['4Gso3d4CscCijv0lmajZWs', '0Y5tJX1MQlPlqiwlOH1tJY']",2021-10-08,0.782,0.528,1.0,-6.035,0.0,0.0532,0.409,7.89e-05,0.0999,0.389,117.977,4.0
3SeDS5sSoWnwAZvVgkdKzf,Better in the Dark,83,155500,0,"['Jordana', 'TV Girl']","['5Bw9kFNhy019e4IBCJZlzw', '0Y6dVaC9DZtPNH4591M42W']",2021-10-13,0.678,0.64,9.0,-7.486,1.0,0.0268,0.283,0.00067,0.682,0.701,90.058,4.0
4S4QJfBGGrC8jRIjJHf1Ka,Pain,82,98544,0,['PinkPantheress'],['78rUTD7y6Cy67W1RVzYs7t'],2021-10-15,0.829,0.617,1.0,-8.497,1.0,0.14,0.227,0.00306,0.0618,0.81,125.605,4.0
4kvCtReby19JPkePLwy8Pq,Ode To Bourbon,81,241375,0,['Treaty Oak Revival'],['3444S3C4U9Ts86BnCtSPRV'],2021-01-29,0.366,0.736,7.0,-2.749,1.0,0.0334,0.0767,9.69e-06,0.14,0.335,111.745,4.0
5wANPM4fQCJwkGd4rN57mH,drivers license,80,242013,1,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.561,0.431,10.0,-8.81,1.0,0.0578,0.768,1.42e-05,0.106,0.137,143.875,4.0
751srcHf5tUqcEa9pRCQwP,Tek It,79,191823,0,['Cafuné'],['581C5Qwl87TskfBEzuoisu'],2021-07-20,0.423,0.913,8.0,-5.354,1.0,0.0655,6.53e-05,0.0,0.269,0.596,146.995,4.0
3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),78,208666,1,"['Doja Cat', 'SZA']","['5cj0lLjcoR7YOSnhnX0Po5', '7tYKF4w9nC0nq9CsPZTHyP']",2021-06-25,0.764,0.705,8.0,-3.463,1.0,0.0284,0.259,8.92e-05,0.12,0.781,110.97,4.0
4ZtFanR9U6ndgddUvNcjcG,good 4 u,77,178146,1,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.563,0.664,9.0,-5.044,1.0,0.154,0.335,0.0,0.0849,0.688,166.928,4.0
69AIpwGNLxr4qS1X5ynx60,Buy Dirt,76,167480,0,"['Jordan Davis', 'Luke Bryan']","['77kULmXAQ6vWer7IIHdGzI', '0BvkDsjIUla7X0k6CSWh1I']",2021-05-21,0.586,0.559,4.0,-6.725,1.0,0.05,0.639,0.0,0.0872,0.437,177.945,4.0
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),75,192956,1,"['Drake', 'Lil Baby']","['3TVXtAsR1Inumwj472S9r4', '5f7VJjfbwm532GiveGC0ZK']",2021-03-05,0.578,0.449,1.0,-6.349,1.0,0.286,0.0618,2.17e-06,0.119,0.1,136.006,4.0
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,74,298899,1,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2021-07-30,0.332,0.225,0.0,-8.697,1.0,0.0348,0.767,0.00349,0.128,0.297,81.055,4.0
5CJwgyuXlhfXiZzJI53BUw,Addormentarsi,73,150836,0,['Natural Sample Makers'],['2kAU05Lt29wxhRj3BpiwhA'],2021-12-28,,,,,,,,,,,,4.0
1ShRHPAiiIrh0arZbSFmx1,Heavy,72,253213,0,['The Marías'],['2sSGPbdZJkaSE2AbcGOACx'],2021-06-25,0.76,0.413,0.0,-8.395,1.0,0.0307,0.326,0.745,0.0601,0.733,96.999,4.0
5JCoSi02qi3jJeHdZXMmR8,favorite crime,71,152666,0,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.369,0.272,9.0,-10.497,1.0,0.0364,0.866,0.0,0.147,0.218,172.929,4.0
7eZXAeqqdLDrAp2MvrPzWn,stranger,70,214893,1,['Jhené Aiko'],['5ZS223C6JyBfXasXxrRqOk'],2021-03-19,0.708,0.555,11.0,-7.275,0.0,0.0734,0.182,0.00565,0.111,0.316,140.017,4.0
567e29TDzLwZwfDuEpGTwo,STAY (with Justin Bieber),69,141805,1,"['The Kid LAROI', 'Justin Bieber']","['2tIP7SsRs7vjIcLrU85W8J', '1uNFoZAHBGtllmzznpCI3s']",2021-07-27,0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,4.0
1cMMVJ4FDqhCci9efd1BU6,Need It (feat. YoungBoy Never Broke Again),68,195680,1,"['Migos', 'YoungBoy Never Broke Again']","['6oMuImdp5ZcFhWP0ESe6mG', '7wlFDEWiM5OoIAt8RSli8b']",2021-06-11,0.852,0.747,11.0,-3.666,0.0,0.169,0.0311,0.0,0.0789,0.898,148.005,4.0
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),67,291175,1,"['Drake', 'Travis Scott']","['3TVXtAsR1Inumwj472S9r4', '0Y5tJX1MQlPlqiwlOH1tJY']",2021-09-03,0.666,0.465,1.0,-8.545,1.0,0.26,0.0503,0.0,0.215,0.292,167.937,4.0
02VBYrHfVwfEWXk5DXyf0T,Leave The Door Open,66,242096,0,"['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']","['0du5cEVh5yTK9QJze8zA0C', '3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']",2021-11-11,0.586,0.616,5.0,-7.964,1.0,0.0324,0.182,0.0,0.0927,0.719,148.088,4.0
5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,65,174253,1,['Doja Cat'],['5cj0lLjcoR7YOSnhnX0Po5'],2021-06-25,0.855,0.488,3.0,-4.601,1.0,0.208,0.506,0.0,0.347,0.619,124.097,4.0
50nfwKoDiSYg8zOCREWAm5,Shivers,64,207853,0,['Ed Sheeran'],['6eUKZXaKkcviH0Ku9w2n3V'],2021-10-25,0.788,0.859,2.0,-2.724,1.0,0.0856,0.281,0.0,0.0424,0.822,141.02,4.0
4l0RmWt52FxpVxMNni6i63,you broke me first,63,170234,1,['Tate McRae'],['45dkTj5sMRSjrmBSBeiHym'],2021-03-26,0.66,0.379,4.0,-9.357,1.0,0.0543,0.798,0.0,0.0913,0.0762,124.027,4.0
3oNQ6NkihVzQkV5qhk2Pbe,Something About You,62,153312,0,"['Eyedress', 'Dent May']","['3XxNRirzbjfLdDli06zMaB', '34me8hAxavRmcDIwhxa3b7']",2021-08-27,,,,,,,,,,,,
7y3xU9vEC1s8DSuuoSYKih,Been Like This,61,177373,1,['Doja Cat'],['5cj0lLjcoR7YOSnhnX0Po5'],2021-06-25,0.678,0.531,10.0,-5.029,1.0,0.0374,0.126,3.44e-05,0.377,0.176,99.008,4.0
4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),60,198081,1,"['Justin Bieber', 'Daniel Caesar', 'GIVĒON']","['1uNFoZAHBGtllmzznpCI3s', '20wkVLutqVOYrc0kxFs7rA', '4fxd5Ee7UefO4CUXgwJ7IP']",2021-03-19,0.677,0.696,0.0,-6.181,1.0,0.119,0.321,0.0,0.42,0.464,90.03,4.0
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",59,173160,0,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.695,0.575,10.0,-6.334,0.0,0.116,0.198,0.0,0.0614,0.699,163.929,4.0
2tGvwE8GcFKwNdAXMnlbfl,happier,58,175933,1,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2021-05-21,0.395,0.443,6.0,-9.72,1.0,0.133,0.765,9.67e-06,0.0839,0.338,168.924,4.0
3qdDBn40nczbRjAAlYguoQ,Heavy Thunderstorm,57,602200,0,['Edy Boman'],['4XdPbkEAdTU7KDmfOCIakS'],2021-04-28,,,,,,,,,,,,
11pEKMLmavDu8fxOB5QjbQ,Pipe Down,56,205721,1,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2021-09-03,0.518,0.69,9.0,-6.15,1.0,0.107,0.128,0.0,0.176,0.59,77.837,4.0
6oofvZ4K8vBHnCT1oKERcd,i walk this earth all by myself,55,145634,1,['EKKSTACY'],['0ynzbXwyCzxicMKHBoOkSH'],2021-11-12,0.595,0.588,10.0,-11.313,1.0,0.0624,0.507,0.781,0.113,0.518,166.061,4.0
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,54,173346,1,['Måneskin'],['0lAWpj5szCSwM4rUMHYmrr'],2021-03-19,0.75,0.608,1.0,-4.008,1.0,0.0387,0.00165,0.0,0.178,0.958,132.507,4.0
1ltyaGgSDbnvBSvATZ2J1v,This Bar,53,185280,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2021-01-08,,,,,,,,,,,,
6Uj1ctrBOjOas8xZXGqKk4,Woman,52,172626,1,['Doja Cat'],['5cj0lLjcoR7YOSnhnX0Po5'],2021-06-25,0.824,0.764,5.0,-4.175,0.0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4.0
0cLZboiFzp3rgYnPz33IJX,Only Thing That’s Gone,51,196706,0,"['Morgan Wallen', 'Chris Stapleton']","['4oUHIQIBe0LHzYfvXNW4QM', '4YLtscXsxbVgi031ovDDdh']",2021-01-08,,,,,,,,,,,,
3qhlB30KknSejmIvZZLjOD,End of Beginning,100,159245,0,['Djo'],['5p9HO3XC5P3BLxJs5Mtrhm'],2022-09-16,0.689,0.454,2.0,-7.643,1.0,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4.0
0mflMxspEfB0VbI1kyLiAv,Stick Season,99,182346,0,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2022-10-14,0.664,0.5,9.0,-6.935,1.0,0.0651,0.799,0.0,0.0966,0.801,117.896,4.0
3WMj8moIAXJhHsyLaqIIHI,Something in the Orange,98,228013,0,['Zach Bryan'],['40ZNYROS4zLfyyBSs2PGe2'],2022-04-22,0.369,0.192,4.0,-12.151,0.0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,4.0
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,97,243716,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2022-05-06,0.65,0.715,5.0,-5.198,0.0,0.253,0.0993,0.000291,0.126,0.187,106.672,4.0
1HbzxLqpNVPdiBXvpC7Ovb,Wondering Why,96,232917,0,['The Red Clay Strays'],['6IKlXZEFOvk9itrP1s0knJ'],2022-04-29,0.524,0.209,4.0,-12.437,1.0,0.0405,0.85,0.0,0.173,0.347,148.59,4.0
4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,95,201800,1,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],2022-12-09,0.559,0.551,5.0,-7.231,1.0,0.132,0.141,0.0,0.11,0.392,143.008,4.0
4Dvkj6JhhA12EX05fT7y2e,As It Was,94,167303,0,['Harry Styles'],['6KImCVD70vtIoJWnq6nGn3'],2022-05-20,0.52,0.731,6.0,-5.338,0.0,0.0557,0.342,0.00101,0.311,0.662,173.93,4.0
4k6Uh1HXdhtusDW5y8Gbvy,Bad Habit,93,232114,1,['Steve Lacy'],['57vWImR43h4CaDao012Ofp'],2022-07-15,0.686,0.494,1.0,-7.093,1.0,0.0355,0.613,5.8e-05,0.402,0.7,168.946,4.0
2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),92,216680,0,['Omar Apollo'],['5FxD8fkQZ6KcsSYupDVoSO'],2022-04-08,0.697,0.336,9.0,-10.395,1.0,0.0424,0.598,0.00528,0.107,0.31,82.029,4.0
4yVBarJHjhhzP1q7fU4p0W,Clean Baby Sleep White Noise (Loopable),91,142222,0,['Dream Supplier'],['6Cqtx9fpxzggIMuKn0RGCp'],2022-02-15,,,,,,,,,,,,
2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),90,199920,1,"['Metro Boomin', 'Future', 'Don Toliver']","['0iEtIxbK0KxaSlF7G42ZOp', '1RyvyyTE3xzB2ZywiAwp0i', '4Gso3d4CscCijv0lmajZWs']",2022-12-02,0.573,0.668,7.0,-4.356,0.0,0.0467,0.189,4.01e-05,0.109,0.145,87.973,4.0
5jfhLCSIFUO4ndzNRh4w4G,"Burn, Burn, Burn",89,268856,0,['Zach Bryan'],['40ZNYROS4zLfyyBSs2PGe2'],2022-09-08,0.508,0.296,3.0,-10.513,1.0,0.0755,0.897,5e-05,0.11,0.134,82.532,4.0
0OWhKvvsHptt6vnnNUSM9a,Oklahoma Smokeshow,88,211739,0,['Zach Bryan'],['40ZNYROS4zLfyyBSs2PGe2'],2022-07-15,0.544,0.573,8.0,-5.694,1.0,0.0356,0.0958,0.0,0.104,0.233,122.977,4.0
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),87,189893,1,"['Future', 'Drake', 'Tems']","['1RyvyyTE3xzB2ZywiAwp0i', '3TVXtAsR1Inumwj472S9r4', '687cZJR45JO7jhk1LHIbgq']",2022-04-29,0.463,0.642,1.0,-4.474,1.0,0.34,0.314,0.0,0.0686,0.339,83.389,4.0
4O2rRsoSPb5aN7N3tG6Y3v,Northern Attitude,86,267256,1,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2022-10-14,0.523,0.626,3.0,-8.214,1.0,0.047,0.119,3.29e-05,0.107,0.323,121.291,4.0
1xK59OXxi2TAAAbmZK0kBL,Romantic Homicide,85,132630,0,['d4vd'],['5y8tKLUfMvliMe8IKamR32'],2022-07-20,0.571,0.544,6.0,-10.613,1.0,0.0299,0.453,0.00805,0.322,0.216,132.052,4.0
026wpXkLAjImiWOzzcJBHj,Good Looking,84,214800,0,['Suki Waterhouse'],['5GGJosGMs08YEmKTZJe1fL'],2022-08-18,,,,,,,,,,,,
41P6Tnd8KIHqON0QIydx6a,the perfect pair,83,177533,0,['beabadoobee'],['35l9BRT7MXmM8bv2WDQiyB'],2022-07-15,0.634,0.663,11.0,-6.818,1.0,0.0331,0.433,0.124,0.102,0.6,146.053,4.0
7ByxizhA4GgEf7Sxomxhze,All My Love,82,251510,0,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2022-10-14,0.666,0.665,2.0,-7.181,1.0,0.0534,0.309,0.0,0.0961,0.474,116.002,4.0
48UKTR66uUOT9LaUvooTNx,The Kind of Love We Make,81,224435,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2022-06-24,0.608,0.745,1.0,-4.13,1.0,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,4.0
4PMqSO5qyjpvzhlLI5GnID,Good Days,80,279203,1,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],2022-12-09,0.461,0.651,1.0,-8.81,0.0,0.0568,0.418,1.26e-05,0.782,0.383,121.07,4.0
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,79,180853,1,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],2022-12-09,0.358,0.284,7.0,-8.285,1.0,0.0285,0.805,0.0,0.183,0.276,99.796,4.0
6dgUya35uo964z7GZXM07g,Nonsense,78,163648,0,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2022-07-15,0.74,0.697,8.0,-4.912,1.0,0.034,0.0268,0.0,0.224,0.732,138.992,4.0
4KGGeE7RJsgLNZmnxGFlOj,Falling Behind,77,173640,0,['Laufey'],['7gW0r5CkdEUMm42w9XpyZO'],2022-08-26,0.449,0.353,7.0,-12.986,1.0,0.0915,0.942,0.0786,0.109,0.55,165.888,4.0
07UFnnK3uPIuKv5Rs9TmXl,Orange Juice,76,297103,0,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2022-10-14,0.662,0.378,9.0,-10.908,1.0,0.0361,0.475,6.84e-06,0.121,0.207,120.133,4.0
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),75,218364,1,"['Drake', '21 Savage']","['3TVXtAsR1Inumwj472S9r4', '1URnnhqYAYcrqrcwql10ft']",2022-06-17,0.529,0.673,0.0,-4.711,1.0,0.175,0.000307,2.41e-06,0.093,0.366,165.921,4.0
5wG3HvLhF6Y5KTGlK0IW3J,Trance (with Travis Scott & Young Thug),74,194786,1,"['Metro Boomin', 'Travis Scott', 'Young Thug']","['0iEtIxbK0KxaSlF7G42ZOp', '0Y5tJX1MQlPlqiwlOH1tJY', '50co4Is1HCEo8bhOyUWKpn']",2022-12-02,0.765,0.552,1.0,-7.524,0.0,0.309,0.175,0.0,0.193,0.492,119.476,4.0
31rneVrsMC6jefCoDyQKam,Just Pretend,73,204676,0,['Bad Omens'],['3Ri4H12KFyu98LMjSoij5V'],2022-02-25,,,,,,,,,,,,
5MOWBRtP53q5yNOtHaMVTh,Deep Phase Noise 1,72,143654,0,['Milli Hughes'],['5qq6C4dNld3AWHbh2WaNAR'],2022-02-15,,,,,,,,,,,,4.0
6WVdae8LbPfpOXAWuYdMnT,Love Lost,71,162875,1,"['Mac Miller', 'The Temper Trap']","['4LLpKhyESsyAXpc4laK94U', '4W48hZAnAHVOC2c8WH8pcq']",2022-07-22,,,,,,,,,,,,
6Sq7ltF9Qa7SNFBsV5Cogx,Me Porto Bonito,70,178567,1,"['Bad Bunny', 'Chencho Corleone']","['4q3ewBCX7sLwd24euuV69X', '37230BxxYs9ksS7OkZw3IU']",2022-05-06,0.911,0.712,1.0,-5.105,0.0,0.0817,0.0901,2.68e-05,0.0933,0.425,92.005,4.0
3XgGQ1wjo5khvq2UImjyNF,ALL MINE,69,216062,1,['Brent Faiyaz'],['3tlXnStJ1fFhdScmQeLpuG'],2022-07-08,0.617,0.378,9.0,-8.54,1.0,0.0315,0.428,9.16e-05,0.11,0.22,141.967,4.0
221qmpQeBNV87sUjQeUTVH,Around Me (feat. Don Toliver),68,191520,1,"['Metro Boomin', 'Don Toliver']","['0iEtIxbK0KxaSlF7G42ZOp', '4Gso3d4CscCijv0lmajZWs']",2022-12-02,0.695,0.669,2.0,-3.447,0.0,0.0394,0.0881,0.0137,0.513,0.063,119.986,4.0
