id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
7qTaDOcld0VmBWXnkbUj45,Broadway Girls (feat. Morgan Wallen),67,185600,0,"['Lil Durk', 'Morgan Wallen']","['3hcs9uc56yIGFCSy9leWe7', '4oUHIQIBe0LHzYfvXNW4QM']",2022-03-10,0.659,0.745,10.0,-3.599,1.0,0.0347,0.0417,0.0,0.296,0.54,74.967,4.0
1SjsVdSXpwm1kTdYEHoPIT,Sun to Me,66,163031,0,['Zach Bryan'],['40ZNYROS4zLfyyBSs2PGe2'],2022-05-20,0.505,0.27,9.0,-9.165,0.0,0.0333,0.593,0.0,0.133,0.557,98.721,4.0
6Xom58OOXk2SoU711L2IXO,Moscow Mule,65,245939,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2022-05-06,0.804,0.674,5.0,-5.453,0.0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,4.0
1DbZAffh8GGwW41Q3AU8iC,Flower Shops (feat. Morgan Wallen),64,214405,0,"['ERNEST', 'Morgan Wallen']","['4GGfAshSkqoxpZdoaHm7ky', '4oUHIQIBe0LHzYfvXNW4QM']",2022-03-11,0.544,0.459,7.0,-5.908,1.0,0.0266,0.119,0.0,0.0831,0.231,128.062,4.0
1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,63,153946,0,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],2022-12-08,0.644,0.735,8.0,-5.747,1.0,0.0391,0.0521,0.144,0.161,0.418,88.98,4.0
109ETcT7xie3TKvt1Ser6t,Mr. Saturday Night,62,186549,0,['Jon Pardi'],['4MoAOfV4ROWofLG3a3hhBN'],2022-09-02,0.289,0.693,2.0,-5.781,1.0,0.0319,0.0487,0.0,0.243,0.347,72.007,4.0
09riz9pAPJyYYDVynE5xxY,1000 Blunts,61,175476,1,['$uicideboy$'],['1VPmR4DJC1PlOtd0IADAO0'],2022-07-29,0.83,0.698,5.0,-6.517,0.0,0.077,0.224,1.02e-06,0.191,0.595,132.99,4.0
4xF4ZBGPZKxECeDFrqSAG4,snowfall,60,124065,0,"['Øneheart', 'reidenshi']","['0dgJbQ0bKPyUXco8hEXN7X', '6SdlxyPsQ3B0yYncFmDULP']",2022-01-14,0.466,0.0918,10.0,-26.813,1.0,0.0269,0.929,0.803,0.439,0.0841,95.014,4.0
3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,59,258298,0,"['Bad Bunny', 'Bomba Estéreo']","['4q3ewBCX7sLwd24euuV69X', '5n9bMYfz9qss2VOW89EVs2']",2022-05-06,0.647,0.686,3.0,-5.745,0.0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,4.0
2L9N0zZnd37dwF0clgxMGI,ceilings,58,182887,0,['Lizzy McAlpine'],['1GmsPCcpKgF9OhlNXjOsbS'],2022-04-08,0.516,0.322,9.0,-11.762,1.0,0.0292,0.473,0.00194,0.215,0.261,148.005,4.0
6uvh0In7u1Xn4HgxOfAn8O,Matilda,57,245964,0,['Harry Styles'],['6KImCVD70vtIoJWnq6nGn3'],2022-05-20,0.507,0.294,2.0,-10.0,1.0,0.04,0.896,1.97e-05,0.0966,0.386,114.199,4.0
6PdWPdgPoVCT9WLFMVnhxx,The View Between Villages,56,215341,0,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2022-10-14,0.317,0.167,1.0,-13.83,1.0,0.0467,0.826,5.58e-05,0.0729,0.0568,153.253,4.0
4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),55,175238,1,"['David Guetta', 'Bebe Rexha']","['1Cs0zKBU1kc0i8ypK3B9ai', '64M6ah0SkkRsnPGtGiRAbb']",2022-08-26,0.561,0.965,7.0,-3.673,0.0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,4.0
0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],54,182666,1,"['Metro Boomin', 'Future', 'Chris Brown']","['0iEtIxbK0KxaSlF7G42ZOp', '1RyvyyTE3xzB2ZywiAwp0i', '7bXgB6jMjp9ATFy66eO08Z']",2022-12-02,0.709,0.583,5.0,-5.298,0.0,0.204,0.138,2.97e-06,0.195,0.533,116.624,4.0
3GYlZ7tbxLOxe6ewMNVTkw,TV,53,281380,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2022-07-21,0.412,0.236,4.0,-15.159,0.0,0.0379,0.83,0.00653,0.147,0.119,140.214,4.0
4tYFy8ALRjIZvnvSLw5lxN,Party,52,227628,1,"['Bad Bunny', 'Rauw Alejandro']","['4q3ewBCX7sLwd24euuV69X', '1mcTU81TzQhprhouKaTkpq']",2022-05-06,0.829,0.799,9.0,-5.389,1.0,0.0897,0.0151,0.000543,0.242,0.471,97.013,4.0
1M39ETXmej4g9EMSeXPUgj,New Perspective,51,256871,0,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2022-10-14,0.693,0.524,5.0,-9.696,1.0,0.0407,0.267,1.83e-06,0.0839,0.453,156.529,4.0
0eaVIYo2zeOaGJeqZ5TwYz,No Pole,100,187613,1,['Don Toliver'],['4Gso3d4CscCijv0lmajZWs'],2023-02-28,0.328,0.631,5.0,-5.169,0.0,0.0465,0.0714,0.0,0.567,0.382,85.262,4.0
4Sb8neYCkT7lyMIo2kOOEC,Thinkin’ Bout Me,99,177387,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2023-03-03,,,,,,,,,,,,
583dMdiUquLMenarTp7PQm,Last Night,98,163854,1,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2023-03-03,,,,,,,,,,,,
4mtmmBBEgdJLYWnLy5zvWE,Cowgirls,97,181621,0,"['Morgan Wallen', 'ERNEST']","['4oUHIQIBe0LHzYfvXNW4QM', '4GGfAshSkqoxpZdoaHm7ky']",2023-03-03,,,,,,,,,,,,
4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),96,227195,0,"['Zach Bryan', 'Kacey Musgraves']","['40ZNYROS4zLfyyBSs2PGe2', '70kkdajctXSbqSMJbQO424']",2023-08-25,0.429,0.453,0.0,-7.746,1.0,0.0459,0.554,2e-06,0.102,0.155,77.639,4.0
43iIQbw5hx986dUEZbr3eN,From The Start,95,169573,0,['Laufey'],['7gW0r5CkdEUMm42w9XpyZO'],2023-09-08,0.554,0.339,1.0,-10.088,1.0,0.0779,0.886,0.00128,0.11,0.83,80.994,4.0
736PP5LTtREkDgktNmX3Gu,Superpowers,94,174512,0,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2023-04-07,0.459,0.433,7.0,-8.983,1.0,0.0367,0.614,0.0285,0.19,0.0482,106.626,4.0
0eBFgRxyVSeuT4iyrbukdn,Where the Wild Things Are,93,239544,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2023-03-24,0.708,0.731,3.0,-4.872,1.0,0.0345,0.0189,4.47e-06,0.129,0.379,116.975,4.0
17phhZDn6oGtzMe56NuWvj,Lose Control,92,210688,0,['Teddy Swims'],['33qOK5uJ8AR2xuQQAhHump'],2023-09-15,0.561,0.604,9.0,-4.409,1.0,0.0337,0.199,1.9e-05,0.104,0.242,159.92,4.0
3Gn1zuHNLtGuGEOXwq0k7e,Think I'm In Love With You,91,222800,0,['Chris Stapleton'],['4YLtscXsxbVgi031ovDDdh'],2023-11-10,,,,,,,,,,,,
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,90,265284,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2023-03-24,0.712,0.603,8.0,-5.52,1.0,0.0262,0.186,0.0,0.115,0.67,97.994,4.0
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",89,244684,0,"['The Weeknd', 'JENNIE', 'Lily-Rose Depp']","['1Xyo4u8uXC1ZmMpatF05PJ', '250b0Wlc5Vk0CoUsaCY84M', '1pBLC0qVRTB5zVMuteQ9jJ']",2023-06-23,0.264,0.64,8.0,-6.221,1.0,0.0442,0.0393,2.31e-06,0.151,0.19,84.828,4.0
5eVuVYp9OyD9dm6Wcyb5nr,Country Boy's Dream Girl,88,185026,0,['Ella Langley'],['6BRxQ8cD3eqnrVj6WKDok8'],2023-05-19,0.591,0.787,8.0,-4.56,1.0,0.0407,0.249,0.0,0.11,0.436,139.997,4.0
36vmaZyO0iAE6FZ7287fg2,Dive,87,200759,0,['Olivia Dean'],['00x1fYSGhdqScXBRpSj3DW'],2023-06-30,0.63,0.754,7.0,-5.982,1.0,0.0433,0.148,0.000141,0.131,0.279,90.051,4.0
3cPoiK69oQ1SdbB2j2ulGm,The Hardest Part,86,176048,0,['Olivia Dean'],['00x1fYSGhdqScXBRpSj3DW'],2023-06-30,0.537,0.57,0.0,-5.049,1.0,0.121,0.384,0.0,0.0991,0.429,187.76,4.0
6r6IPuFvUX72kQGc9b46rk,Amor,85,199877,0,['Emmanuel Cortes'],['7hDt3OE2ubsKzO9rMYPXox'],2023-07-28,,,,,,,,,,,,
4nHJcUtNSUVjXRnjdP29Bk,You’re Gonna Go Far,84,286369,1,['Noah Kahan'],['2RQXRUsr4IW1f3mKyKsy4B'],2023-06-09,0.586,0.358,7.0,-9.761,1.0,0.0308,0.556,0.0,0.11,0.365,169.925,4.0
3xOi0YhDREKRURFHoNaAOQ,Nine Ball,83,169940,0,['Zach Bryan'],['40ZNYROS4zLfyyBSs2PGe2'],2023-09-22,,,,,,,,,,,,
3dj4wgM3cPeuLwMNHDuBon,The Door,82,212648,0,['Teddy Swims'],['33qOK5uJ8AR2xuQQAhHump'],2023-09-15,,,,,,,,,,,,
0CAe35r1Vu2Rnl1VrBzfdV,Brown Noise Therapy Loop For Sleeping (Loopable no fade),81,142222,0,['Dream Supplier'],['6Cqtx9fpxzggIMuKn0RGCp'],2023-08-01,,,,,,,,,,,,
7j7ud2oFTJ8BjmeI8bjkQm,Texas,80,146133,1,['BigXthaPlug'],['6qxpnaukVayrQn6ViNvu9I'],2023-02-10,0.764,0.63,1.0,-5.993,0.0,0.268,0.0125,0.0,0.253,0.351,145.051,4.0
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,79,137773,0,['Mitski'],['2uYWxilOVlUdk4oV9DvwqK'],2023-09-15,,,,,,,,,,,,
1TE8AAk9koG0UJco6ZAUfx,Rock and A Hard Place,78,207540,0,['Bailey Zimmerman'],['3win9vGIxFfBRag9S63wwf'],2023-01-11,0.582,0.568,1.0,-7.3,1.0,0.0275,0.577,0.0,0.105,0.394,121.991,4.0
6393yGahSJ9slVdOwSxOVR,Pink Pony Club,77,258034,0,['Chappell Roan'],['7GlBOeep6PqTfFi59PTUUN'],2023-09-21,0.61,0.65,6.0,-6.199,1.0,0.0474,0.399,0.0,0.11,0.507,106.719,4.0
0rCFRyEy4WXjRXNpO80Dzs,Fall In Love,76,232058,0,['Bailey Zimmerman'],['3win9vGIxFfBRag9S63wwf'],2023-01-11,0.524,0.643,9.0,-6.055,1.0,0.0297,0.451,0.0,0.221,0.397,135.962,4.0
1kuGVB7EU95pJObxwvfwKS,vampire,75,219724,1,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2023-09-08,0.484,0.53,5.0,-5.821,1.0,0.0538,0.154,0.0,0.263,0.323,136.848,4.0
4Fm1GxOXJEiJQ3z6LCQbSP,Thought You Should Know,74,215571,1,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2023-03-03,,,,,,,,,,,,
57a4iloBWqan5rtqPJBoVY,You Proof,73,157477,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2023-03-03,,,,,,,,,,,,
3fWibgdtgIie6LKTZ2rUoI,So Far So Fake,72,236160,0,['Pierce The Veil'],['4iJLPqClelZOBCBifm8Fzv'],2023-02-10,0.504,0.895,2.0,-4.295,0.0,0.0839,0.00111,2.22e-06,0.173,0.371,125.117,4.0
5KP3uYT70kYwQYLXUwLlua,Excuse The Mess,71,205066,0,['Ella Langley'],['6BRxQ8cD3eqnrVj6WKDok8'],2023-05-19,0.517,0.743,11.0,-5.307,1.0,0.0324,0.331,0.0,0.0901,0.431,150.109,4.0
4MjDJD8cW7iVeWInc2Bdyj,MONACO,70,267194,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2023-10-13,0.787,0.621,4.0,-5.009,0.0,0.068,0.15,0.000402,0.58,0.13,139.056,4.0
3rUGC1vUpkDG9CZFHMur1t,greedy,69,131872,1,['Tate McRae'],['45dkTj5sMRSjrmBSBeiHym'],2023-09-15,0.749,0.729,6.0,-3.19,0.0,0.0321,0.261,0.0,0.113,0.816,111.004,4.0
6vOeokRJNZjouabFGDLH1C,Levels,68,157377,1,['BigXthaPlug'],['6qxpnaukVayrQn6ViNvu9I'],2023-02-10,0.8,0.555,5.0,-7.487,1.0,0.244,0.116,0.0,0.562,0.502,121.932,4.0
3vA24UtKMDGaK5KkzsulYD,In Between,67,220393,1,['Treaty Oak Revival'],['3444S3C4U9Ts86BnCtSPRV'],2023-11-24,0.503,0.949,3.0,-3.558,1.0,0.109,0.0128,0.0,0.113,0.284,147.086,4.0
1DgtQlVNotingln271ZKCx,White Horse,66,267893,0,['Chris Stapleton'],['4YLtscXsxbVgi031ovDDdh'],2023-11-10,,,,,,,,,,,,
4YsnwsPURRSvprBHBY1BCd,Disillusioned (with serpentwithfeet),65,241232,1,"['Daniel Caesar', 'serpentwithfeet']","['20wkVLutqVOYrc0kxFs7rA', '1O9iHQjrVuiAYOJFCBeFSl']",2023-04-07,0.792,0.548,9.0,-3.899,1.0,0.0366,0.0754,1.02e-05,0.0581,0.619,97.0,4.0
7DSAEUvxU8FajXtRloy8M0,Flowers,64,200600,0,['Miley Cyrus'],['5YGY8feqx7naU7z4HrwZM6'],2023-08-18,0.706,0.691,0.0,-4.775,1.0,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,4.0
4e76Ss3ji7HQZ4qwcPNkNA,MIENTRAS DUERMES,63,226035,1,['Junior H'],['7Gi6gjaWy3DxyilpF1a8Is'],2023-10-05,0.752,0.645,11.0,-6.656,1.0,0.037,0.246,0.0,0.0972,0.923,125.132,4.0
6DLbBlGIOjjEj0dNN25zhZ,Tennessee Orange,62,223119,0,['Megan Moroney'],['5Ppie0uPnbnvGBYRwYmlt0'],2023-05-05,0.38,0.488,9.0,-6.637,1.0,0.029,0.126,7.23e-06,0.115,0.268,156.031,4.0
28UbGXKOcm70brxGctiek4,Loving You On My Mind,61,209040,0,['Chris Stapleton'],['4YLtscXsxbVgi031ovDDdh'],2023-11-10,,,,,,,,,,,,
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,60,258034,0,['Chappell Roan'],['7GlBOeep6PqTfFi59PTUUN'],2023-09-22,0.61,0.65,6.0,-6.199,1.0,0.0474,0.399,0.0,0.11,0.507,106.719,4.0
4iVj0UxqLlgrFWNdOnCwFS,Mrs Magic (Strings Version),59,221929,0,['Strawberry Guy'],['1AbJ2cmwK400LSvdvBL5Jc'],2023-10-04,,,,,,,,,,,,
2LlOeW5rVcvl3QcPNPcDus,Always,58,225312,1,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2023-04-07,0.578,0.436,2.0,-8.202,1.0,0.0461,0.666,1.9e-06,0.106,0.199,135.86,4.0
08PdFBcXzpkn1cWNgmKqhn,Promise,57,234266,0,['Laufey'],['7gW0r5CkdEUMm42w9XpyZO'],2023-09-08,0.263,0.112,5.0,-16.55,1.0,0.0344,0.935,8.5e-05,0.0565,0.0903,76.244,4.0
2zvyQcGlZp3VsdTE6xkI6h,Stop & Stare,56,212491,0,['Treaty Oak Revival'],['3444S3C4U9Ts86BnCtSPRV'],2023-11-24,0.458,0.968,2.0,-3.49,1.0,0.0636,0.00516,3.31e-05,0.105,0.424,149.917,4.0
0B97qFqGUnLvV2tXZpXfxf,Deep Sleep Brown Noise,55,163669,0,['Bits & Noise'],['7kcK3nZZHSgYrQLdexefpQ'],2023-06-02,0.0648,0.182,1.0,-37.952,1.0,0.219,0.509,0.405,0.112,0.0629,76.238,4.0
6QT6j7rKt7Vk3IuV2AUO9W,lacy,54,177212,0,['Olivia Rodrigo'],['1McMsnEElThX1knmY4oliG'],2023-09-08,0.395,0.367,3.0,-7.653,1.0,0.0324,0.815,0.0,0.11,0.426,77.968,4.0
3WSOUb3U7tqURbBSgZTrZX,Casual,53,232796,1,['Chappell Roan'],['7GlBOeep6PqTfFi59PTUUN'],2023-09-22,0.508,0.411,1.0,-6.95,1.0,0.0269,0.226,0.0,0.0571,0.34,131.008,4.0
2Zo1PcszsT9WQ0ANntJbID,Feather,52,185552,1,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2023-03-17,0.791,0.694,6.0,-4.332,0.0,0.0335,0.0736,1.75e-06,0.0958,0.826,123.508,4.0
51hyZpbJlIgZIaX3TtMxmu,run for the hills,51,143940,1,['Tate McRae'],['45dkTj5sMRSjrmBSBeiHym'],2023-12-08,0.543,0.857,8.0,-3.341,1.0,0.0945,0.502,0.0,0.119,0.321,129.918,4.0
0eAuGrXyGFYwur9ARUe7LJ,Earrings,100,151500,0,['Malcolm Todd'],['7eKkW1zo5uzW8kUntiiBvz'],2024-04-05,0.498,0.505,10.0,-8.644,0.0,0.0524,0.233,2.8e-05,0.365,0.547,79.877,4.0
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,99,210373,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2024-05-17,0.747,0.507,2.0,-10.171,1.0,0.0358,0.2,0.0608,0.117,0.438,104.978,4.0
2RkZ5LkEzeHGRsmDqKwmaJ,Ordinary,98,186964,0,['Alex Warren'],['0fTSzq9jAh4c36UVb4V7CB'],2024-09-26,0.368,0.694,2.0,-6.141,1.0,0.06,0.704,6.59e-06,0.055,0.391,168.115,4.0
59c2xv2kMzYM6HR9oY6BIa,Sweet Boy,97,180000,1,['Malcolm Todd'],['7eKkW1zo5uzW8kUntiiBvz'],2024-04-05,0.774,0.371,5.0,-9.54,0.0,0.0309,0.367,2.75e-06,0.298,0.707,88.013,4.0
2A22iI0x4EYAVXNpKPhNEM,weren't for the wind,96,193666,0,['Ella Langley'],['6BRxQ8cD3eqnrVj6WKDok8'],2024-11-01,0.466,0.804,6.0,-4.638,0.0,0.0457,0.162,0.0,0.155,0.451,151.943,4.0
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,95,194920,0,['Zach Bryan'],['40ZNYROS4zLfyyBSs2PGe2'],2024-05-24,0.525,0.488,0.0,-6.909,1.0,0.038,0.191,5.14e-05,0.135,0.253,84.999,4.0
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",94,218423,0,['Chappell Roan'],['7GlBOeep6PqTfFi59PTUUN'],2024-04-05,0.7,0.582,11.0,-5.96,0.0,0.0356,0.0502,0.0,0.0881,0.785,116.712,4.0
3siwsiaEoU4Kuuc9WKMUy5,No One Noticed,93,236906,0,['The Marías'],['2sSGPbdZJkaSE2AbcGOACx'],2024-05-31,0.705,0.339,7.0,-10.612,1.0,0.0278,0.552,0.0814,0.12,0.457,97.989,4.0
5vPUv0xziXbV4lnWeVNXNq,Roommates,92,214504,0,['Malcolm Todd'],['7eKkW1zo5uzW8kUntiiBvz'],2024-04-05,0.755,0.292,0.0,-13.611,0.0,0.0311,0.619,1.34e-06,0.114,0.437,110.005,4.0
1osfLqL6L2iQsirRf83ded,Worst Way,91,220558,0,['Riley Green'],['2QMsj4XJ7ne2hojxt6v5eb'],2024-04-12,0.366,0.492,11.0,-7.9,1.0,0.0324,0.0899,0.000994,0.132,0.349,197.768,4.0
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,90,274192,1,['Kendrick Lamar'],['2YZyLoL8N0Wb9xBt1NhZWg'],2024-05-04,0.898,0.472,1.0,-7.001,1.0,0.0776,0.0107,0.0,0.141,0.214,101.061,4.0
6GG4yyk3UATdBfTHVgI8PB,Ain't No Love In Oklahoma (From Twisters: The Album),89,210950,0,['Luke Combs'],['718COspgdWOnwOFpJHRZHS'],2024-05-16,0.487,0.658,5.0,-9.973,1.0,0.0296,0.00877,0.00777,0.1,0.282,142.18,4.0
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,88,261466,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2024-05-17,0.467,0.247,6.0,-12.002,0.0,0.0431,0.612,0.000271,0.17,0.126,148.101,4.0
0InIeZW4P6VO7dUGRM4AKH,Sienna,87,224840,0,['The Marías'],['2sSGPbdZJkaSE2AbcGOACx'],2024-05-31,0.685,0.468,7.0,-9.405,1.0,0.031,0.583,0.57,0.159,0.594,147.993,4.0
4WFgvKVfEhb3IUAFGrutTR,Love Me Not,86,213466,0,['Ravyn Lenae'],['5RTLRtXjbXI2lSXc6jxlAz'],2024-08-09,0.779,0.731,0.0,-6.176,1.0,0.0306,0.296,0.0,0.128,0.814,114.001,4.0
7ne4VBA60CxGM75vw0EYad,That’s So True,85,166300,1,['Gracie Abrams'],['4tuJ0bMpJh08umKkEXKUI5'],2024-10-18,0.554,0.808,1.0,-4.169,1.0,0.0368,0.214,0.0,0.159,0.372,108.548,4.0
2PyJAiQjp1OPkow2FJZKHR,you look like you love me (feat. Riley Green),84,224280,0,"['Ella Langley', 'Riley Green']","['6BRxQ8cD3eqnrVj6WKDok8', '2QMsj4XJ7ne2hojxt6v5eb']",2024-08-02,0.663,0.675,11.0,-5.851,1.0,0.0321,0.353,0.0,0.21,0.455,128.942,4.0
3t6gUcGYLrUuqwpXjOFWQc,I Never Lie,83,224906,0,['Zach Top'],['4FGPzWzgjURDNT7JQ8pYgH'],2024-04-05,0.782,0.641,3.0,-6.431,1.0,0.0275,0.332,0.00923,0.108,0.522,107.997,4.0
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),82,178205,1,"['Post Malone', 'Morgan Wallen']","['246dkjvS1zLTtiykXe5h60', '4oUHIQIBe0LHzYfvXNW4QM']",2024-08-15,0.644,0.874,0.0,-4.723,1.0,0.0265,0.0113,0.0,0.227,0.753,128.017,4.0
1FHIZknONrV2c20w0x5AVG,Don't Mind If I Do,81,218946,0,"['Riley Green', 'Ella Langley']","['2QMsj4XJ7ne2hojxt6v5eb', '6BRxQ8cD3eqnrVj6WKDok8']",2024-10-18,0.411,0.369,5.0,-9.579,1.0,0.031,0.686,0.0,0.157,0.214,87.548,4.0
