id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),80,220690,1,"['Kendrick Lamar', 'Lefty Gunplay']","['2YZyLoL8N0Wb9xBt1NhZWg', '1jiZvw42D4oquLl24x2VWV']",2024-11-22,0.855,0.529,6.0,-6.679,0.0,0.263,0.0837,0.0,0.423,0.548,100.036,4.0
3EO58D1YpHnTvBy68gK8HE,Wind Up Missin’ You,79,166666,1,['Tucker Wetmore'],['4sCKpwwEsgReZxjtKFm2A0'],2024-10-04,0.571,0.717,6.0,-5.807,1.0,0.0365,0.508,1.17e-06,0.112,0.661,171.858,4.0
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,78,180304,0,['Benson Boone'],['22wbnEMDvgVIAGdFeek6ET'],2024-04-05,0.472,0.471,10.0,-5.692,1.0,0.0603,0.151,0.0,0.14,0.219,105.029,4.0
76JKIsdKrAfWUMjaA0u7v5,Too Sweet,77,251424,0,['Hozier'],['2FXC3k01G6Gw61bmprjgqS'],2024-08-19,,,,,,,,,,,,
5G2f63n7IPVPPjfNIGih7Q,Taste,76,157279,0,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2024-08-23,0.674,0.907,3.0,-4.086,1.0,0.064,0.101,0.0,0.297,0.721,112.964,4.0
2plbrEY59IikOBgBGLjaoe,Die With A Smile,75,251667,0,"['Lady Gaga', 'Bruno Mars']","['1HY2Jd0NmPuamShAr6KMms', '0du5cEVh5yTK9QJze8zA0C']",2024-08-16,0.521,0.592,6.0,-7.777,0.0,0.0304,0.308,0.0,0.122,0.535,157.969,4.0
0hta2Lb2zKJ7kEnAEZEE3G,Nope your too late i already died,74,90067,0,"['wifiskeleton', 'i wanna be a jack-o-lantern']","['0TvvDswOgvPbgSPK2RDf62', '2kU94AZG0xEVKnOUKDbEfg']",2024-10-22,0.704,0.597,4.0,-10.458,0.0,0.036,0.105,0.00835,0.264,0.978,119.993,4.0
2tudvzsrR56uom6smgOcSf,Like That,73,267706,1,"['Future', 'Metro Boomin', 'Kendrick Lamar']","['1RyvyyTE3xzB2ZywiAwp0i', '0iEtIxbK0KxaSlF7G42ZOp', '2YZyLoL8N0Wb9xBt1NhZWg']",2024-03-22,0.814,0.676,11.0,-4.67,0.0,0.231,0.00709,1.28e-05,0.119,0.312,162.012,4.0
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),72,177598,0,"['Kendrick Lamar', 'SZA']","['2YZyLoL8N0Wb9xBt1NhZWg', '7tYKF4w9nC0nq9CsPZTHyP']",2024-11-21,0.707,0.575,2.0,-7.546,1.0,0.125,0.251,0.0,0.248,0.576,138.008,4.0
13TtTCE6v8vwTSgWJPjwLl,girl you're taking home,71,184706,0,['Ella Langley'],['6BRxQ8cD3eqnrVj6WKDok8'],2024-11-01,0.572,0.575,6.0,-5.859,0.0,0.0273,0.552,0.0,0.108,0.388,135.984,4.0
0FTmksd2dxiE5e3rWyJXs6,back to friends,70,199032,0,['sombr'],['4G9NDjRyZFDlJKMRL8hx3S'],2024-12-27,0.436,0.723,1.0,-2.291,1.0,0.0301,9.37e-05,8.82e-05,0.0929,0.235,92.855,4.0
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,69,172533,0,['Myles Smith'],['3bO19AOone0ubCsfDXDtYt'],2024-05-10,0.635,0.601,1.0,-6.129,0.0,0.0295,0.246,0.0,0.11,0.332,123.994,4.0
79IgD1wf3xltQdDK3l5Why,In My Room,68,163874,0,['Julia Wolf'],['5yvGiZLSWJTPBlZpVbPnEZ'],2024-03-22,0.36,0.715,9.0,-5.17,1.0,0.0745,0.0342,0.0,0.219,0.386,159.749,4.0
0l0vcZMU7AOeQmUIREoI2U,Qué Pasaría...,67,191018,1,"['Rauw Alejandro', 'Bad Bunny']","['1mcTU81TzQhprhouKaTkpq', '4q3ewBCX7sLwd24euuV69X']",2024-11-15,0.833,0.563,4.0,-5.593,0.0,0.204,0.528,1.27e-05,0.139,0.343,105.008,4.0
2HRqTpkrJO5ggZyyK6NPWz,Espresso,66,175459,1,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2024-08-23,0.699,0.776,0.0,-5.282,1.0,0.0293,0.131,5.36e-06,0.205,0.708,103.963,4.0
1PREzVLuDT6PSE9sej4wnV,COQUETA,65,241648,0,"['Fuerza Regida', 'Grupo Frontera']","['0ys2OFYzWYB5hRDLCsBqxt', '6XkjpgcEsYab502Vr1bBeW']",2024-12-19,0.74,0.819,1.0,-4.853,0.0,0.0866,0.244,0.0,0.107,0.884,78.975,4.0
5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY,64,155151,0,['Tommy Richman'],['1WaFQSHVGZQJTbf0BdxdNo'],2024-04-26,0.852,0.697,1.0,-5.52,0.0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4.0
4QpuZ1Qbcd11aOtY1kGMRg,The Fall,63,197626,0,['Cody Johnson'],['6zLBxLdl60ekBLpawtT63I'],2024-11-01,0.354,0.535,3.0,-5.564,1.0,0.0291,0.199,2.48e-06,0.12,0.183,78.615,4.0
1KZG1H1OCugGqIRmk1wF9m,Indigo (feat. Avery Anna),62,286634,0,"['Sam Barber', 'Avery Anna']","['08GfvCW09pv2QP4y9sle2a', '5rjz63sgMaAUAyBMyCUK5D']",2024-11-01,0.495,0.327,4.0,-9.921,0.0,0.0281,0.462,2.74e-05,0.1,0.101,82.937,4.0
2uvE4L5ZsYKpv8hbK4TIOt,MUTT,61,192933,1,['Leon Thomas'],['0nnBZ8FXWjG9wZgM2cpfeb'],2024-09-27,0.572,0.455,1.0,-8.078,1.0,0.134,0.216,3.88e-06,0.072,0.597,179.787,4.0
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,60,303440,0,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],2024-05-17,0.7,0.425,7.0,-12.531,1.0,0.0529,0.144,0.879,0.083,0.521,110.015,4.0
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",59,157146,1,['Gracie Abrams'],['4tuJ0bMpJh08umKkEXKUI5'],2024-06-21,0.53,0.406,10.0,-7.507,1.0,0.033,0.656,0.0,0.133,0.338,115.94,4.0
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),58,228639,0,['Ariana Grande'],['66CXWjxzNUsdJxJ2JdwvnR'],2024-03-08,0.645,0.646,5.0,-8.334,1.0,0.0427,0.0615,3.04e-05,0.074,0.295,115.842,4.0
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),57,171291,1,['Shaboozey'],['3y2cIKLjiOlp1Np37WiUdH'],2024-05-31,0.722,0.706,9.0,-4.857,1.0,0.0292,0.072,0.0,0.067,0.599,80.969,4.0
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,56,186365,1,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2024-08-23,0.675,0.586,9.0,-6.086,1.0,0.0531,0.257,0.0,0.104,0.621,107.015,4.0
3D24ErT1MMmUfXWotSj2A2,ME JALO,55,212002,1,"['Fuerza Regida', 'Grupo Frontera']","['0ys2OFYzWYB5hRDLCsBqxt', '6XkjpgcEsYab502Vr1bBeW']",2024-12-19,0.47,0.75,2.0,-5.887,0.0,0.112,0.216,0.0,0.169,0.62,79.814,4.0
6aJn7Cst74cj4lNIiPRgav,Touch,54,129882,0,['KATSEYE'],['3c0gDdb9lhnHGFtP4prQpn'],2024-07-26,0.739,0.904,5.0,-2.655,0.0,0.0442,0.549,1.03e-05,0.0948,0.788,167.033,4.0
6jbYpRPTEFl1HFKHk1IC0m,Like Him (feat. Lola Young),53,278014,1,"['Tyler, The Creator', 'Lola Young']","['4V8LLVI7PbaPR0K2TGSxFF', '67FB4n52MgexGQIG8s0yUH']",2024-10-28,0.392,0.555,4.0,-6.707,0.0,0.039,0.287,0.000253,0.13,0.191,96.063,4.0
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),52,171782,1,['Dasha'],['7Ez6lTtSMjMf2YSYpukP1I'],2024-02-16,0.756,0.672,0.0,-6.743,1.0,0.0522,0.464,3.37e-06,0.108,0.739,114.935,4.0
3neOwym9kfYsM1QWaR77C1,The Largest,51,132160,1,['BigXthaPlug'],['6qxpnaukVayrQn6ViNvu9I'],2024-10-11,0.899,0.86,5.0,-2.699,0.0,0.244,0.0579,0.0,0.0854,0.789,130.995,4.0
65DbTqJKhbwqYbZ1Okr0rc,Choosin' Texas,100,232226,0,['Ella Langley'],['6BRxQ8cD3eqnrVj6WKDok8'],2025-10-17,0.683,0.78,1.0,-4.74,1.0,0.031,0.00939,0.0,0.194,0.486,112.027,4.0
1DwscornXpj8fmOmYVlqZt,Stateside + Zara Larsson,99,184761,0,"['PinkPantheress', 'Zara Larsson']","['78rUTD7y6Cy67W1RVzYs7t', '1Xylc3o4UrD53lo9CvFvVg']",2025-10-10,0.676,0.664,6.0,-5.919,1.0,0.0864,0.0725,5.65e-05,0.26,0.847,123.455,4.0
6sGIMrtIzQjdzNndVxe397,So Easy (To Fall In Love),98,169000,0,['Olivia Dean'],['00x1fYSGhdqScXBRpSj3DW'],2025-09-26,0.749,0.633,3.0,-5.917,1.0,0.0373,0.665,0.0,0.0817,0.572,139.898,4.0
3sK8wGT43QFpWrvNQsrQya,DtMF,97,237117,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2025-01-05,0.625,0.131,7.0,-27.405,0.0,0.0717,0.177,0.218,0.0807,0.032,136.02,4.0
1qbmS6ep2hbBRaEZFpn7BX,Man I Need,96,184000,0,['Olivia Dean'],['00x1fYSGhdqScXBRpSj3DW'],2025-08-15,0.808,0.593,1.0,-7.27,1.0,0.0714,0.488,0.000451,0.0933,0.688,119.008,4.0
5ViLKrbyL3HD6wsq3AB9eI,White Keys,95,144101,0,['Dominic Fike'],['6USv9qhCn6zfxlBQIYJ9qs'],2025-11-14,,,,,,,,,,,,
5BZsQlgw21vDOAjoqkNgKb,DAISIES,94,176453,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2025-07-11,0.802,0.384,8.0,-8.906,1.0,0.054,0.715,0.000686,0.108,0.482,110.153,4.0
1CPZ5BxNNd0n0nF4Orb9JS,Golden,93,194607,0,"['HUNTR/X', 'EJAE', 'AUDREY NUNA', 'REI AMI', 'KPop Demon Hunters Cast']","['2yNNYQBChuox9A5Ka93BIn', '0RMJOzHDhAKY1o2j0W0vxY', '0Wwji82sLA0Hcvtuak3omb', '6U1dV7aL68N7Gb0Naq34V5', '7mW7Tv7NvywKKXqafZo0Lc']",2025-06-20,0.651,0.686,4.0,-4.371,0.0,0.0616,0.0966,0.0,0.185,0.104,122.715,4.0
4gfrYDtaRmp6HPvN80V2ob,I Got Better,92,204963,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2025-05-16,0.598,0.798,0.0,-4.587,1.0,0.0295,0.576,0.000564,0.155,0.542,84.986,4.0
3BgK59BTBUs8iQtnegfMfz,Clean Baby Sleep White Noise (Loopable no fade),91,142222,0,['Dream Supplier'],['6Cqtx9fpxzggIMuKn0RGCp'],2025-06-08,,,,,,,,,,,,
53iuhJlwXhSER5J2IYYv1W,The Fate of Ophelia,90,226073,0,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],2025-10-03,0.726,0.598,5.0,-5.179,1.0,0.0291,0.265,0.0,0.102,0.519,123.921,4.0
5TFD2bmFKGhoCRbX61nXY5,NUEVAYoL,89,183685,0,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2025-01-05,0.142,0.195,6.0,-20.024,1.0,0.139,0.265,0.995,0.204,0.12,137.922,4.0
2lTm559tuIvatlT1u0JYG2,BAILE INoLVIDABLE,88,367725,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2025-01-05,0.168,0.00332,10.0,-46.113,1.0,0.0615,0.192,0.79,0.112,0.219,119.387,4.0
6J5kc12BW5HuP3d7C3vvx8,EoO,87,204768,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2025-01-05,0.36,0.464,10.0,-29.598,0.0,0.0702,0.749,0.859,0.0825,0.184,63.662,4.0
7AeM1BGYM7emrqmQn1PuWv,I'm The Problem,86,177811,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2025-05-16,0.549,0.752,5.0,-4.94,0.0,0.0367,0.665,1.2e-05,0.102,0.446,92.053,4.0
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),85,256000,1,"['The Weeknd', 'Playboi Carti']","['1Xyo4u8uXC1ZmMpatF05PJ', '699OTQXzgjhIYAHMy9RyPD']",2025-01-31,0.768,0.775,11.0,-5.06,0.0,0.0466,0.069,2.96e-06,0.138,0.6,119.999,4.0
29iva9idM6rFCPUlu7Rhxl,YUKON,84,163866,0,['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],2025-07-11,0.446,0.301,7.0,-12.748,0.0,0.218,0.802,0.000164,0.105,0.589,80.572,4.0
3yWuTOYDztXjZxdE2cIRUa,Opalite,83,235355,0,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],2025-10-03,0.806,0.819,4.0,-5.033,0.0,0.0384,0.0784,0.0,0.0371,0.802,124.994,4.0
7qjZnBKE73H4Oxkopwulqe,back to friends,82,199032,0,['sombr'],['4G9NDjRyZFDlJKMRL8hx3S'],2025-08-22,0.436,0.723,1.0,-2.291,1.0,0.0301,9.37e-05,8.82e-05,0.0929,0.235,92.855,4.0
05od2qm2MTSKCHxy1GBp5W,12 to 12,81,242903,0,['sombr'],['4G9NDjRyZFDlJKMRL8hx3S'],2025-08-22,0.659,0.898,11.0,-2.578,0.0,0.0526,0.0134,5.02e-06,0.0971,0.511,123.992,4.0
2gYTC8DsplN3RNdpdBcCOQ,Die On This Hill,80,217008,0,['SIENNA SPIRO'],['02gSuSAWEdWa5UOvqzjX6v'],2025-10-10,0.523,0.429,5.0,-4.642,0.0,0.0288,0.76,4.27e-06,0.349,0.247,82.457,4.0
3cZajhyr8LmtPfHZ9296tj,No Broke Boys,79,163994,1,"['Disco Lines', 'Tinashe']","['5Kmr0b3ip8g9P2i0dLTC3Z', '0NIIxcxNHmOoyBx03SfTCD']",2025-06-06,0.767,0.834,1.0,-7.415,0.0,0.0315,0.34,0.111,0.0901,0.962,130.999,4.0
6DH13QYXK7lKkYHSU88N48,Who Knows,78,226283,0,['Daniel Caesar'],['20wkVLutqVOYrc0kxFs7rA'],2025-10-24,0.674,0.257,5.0,-14.948,0.0,0.0355,0.756,1.38e-05,0.362,0.391,120.902,4.0
0YsIYFRoxkmEvbKCwTp0Tg,20 Cigarettes,77,160901,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2025-05-16,0.629,0.57,10.0,-5.733,0.0,0.0243,0.725,0.0,0.145,0.399,98.015,4.0
3pAVk6Ydn0dcGpG8gDyxSJ,Hell At Night (feat. Ella Langley),76,179240,0,"['BigXthaPlug', 'Ella Langley']","['6qxpnaukVayrQn6ViNvu9I', '6BRxQ8cD3eqnrVj6WKDok8']",2025-08-22,0.683,0.58,0.0,-6.369,1.0,0.0419,0.054,0.0,0.092,0.226,150.048,4.0
3oTuTpF1F3A7rEC6RKsMRz,Raindance (feat. Tems),75,219743,0,"['Dave', 'Tems']","['6Ip8FS7vWT1uKkJSweANQK', '687cZJR45JO7jhk1LHIbgq']",2025-10-23,0.796,0.741,1.0,-6.815,1.0,0.0789,0.236,0.0619,0.103,0.249,107.0,4.0
554qQSs9lpRVq6TlaaiIKT,4 Raws,74,146666,1,['EsDeeKid'],['0EyhkwP3UnwGFBy6xwKjSy'],2025-06-20,0.614,0.579,6.0,-7.481,0.0,0.0443,0.0124,0.608,0.141,0.194,144.041,4.0
312z6PZ8wwREck8613PkJk,A Couple Minutes,73,212000,0,['Olivia Dean'],['00x1fYSGhdqScXBRpSj3DW'],2025-09-26,0.56,0.406,3.0,-7.733,1.0,0.0369,0.709,0.0,0.359,0.164,124.782,4.0
2BwO5K8Q7EPAJSGze3AAh9,Manchild,72,213645,1,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2025-08-29,0.73,0.686,7.0,-5.107,1.0,0.0615,0.0987,0.0,0.317,0.839,123.014,4.0
04emojnbYkrRmv5qtJcgVP,What I Want (feat. Tate McRae),71,184517,0,"['Morgan Wallen', 'Tate McRae']","['4oUHIQIBe0LHzYfvXNW4QM', '45dkTj5sMRSjrmBSBeiHym']",2025-05-16,0.657,0.699,9.0,-3.92,1.0,0.0262,0.639,0.0,0.148,0.495,115.998,4.0
0bxPRWprUVpQK0UFcddkrA,Folded,70,238120,0,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],2025-06-11,0.572,0.598,1.0,-7.189,1.0,0.0564,0.295,0.0,0.12,0.498,135.578,4.0
55lijDD6OAjLFFUHU9tcDm,WHERE IS MY HUSBAND!,69,197142,0,['RAYE'],['5KKpBU5eC2tJDzf0wmlRp2'],2025-09-19,0.39,0.781,8.0,-7.04,1.0,0.0918,0.0599,0.0,0.14,0.628,115.939,4.0
21IYMdzTrzSe191Cy5eMap,Sailor Song,68,211978,0,['Gigi Perez'],['1iCnM8foFssWlPRLfAbIwo'],2025-04-25,0.499,0.392,11.0,-10.441,1.0,0.0262,0.627,7.1e-05,0.192,0.272,95.076,4.0
7B3BwNecBhKvNwSMOOl7Gk,Fame is a Gun,67,183237,0,['Addison Rae'],['4gvjmrtzydbMpyJaXUtwvP'],2025-06-06,0.692,0.399,3.0,-7.325,0.0,0.035,0.165,0.00109,0.1,0.411,137.976,4.0
7gKxCvTDWwV9wBhdeBbr3l,Nice To Each Other,66,209000,0,['Olivia Dean'],['00x1fYSGhdqScXBRpSj3DW'],2025-05-30,0.761,0.737,0.0,-6.869,1.0,0.049,0.406,0.00166,0.364,0.738,131.998,4.0
3DjMtj3Q1gUm1wIVnVekPC,What You Saying,65,131729,0,['Lil Uzi Vert'],['4O15NlyKLIASxsJ0PrXPfz'],2025-12-22,0.634,0.731,11.0,-7.801,0.0,0.205,0.00777,0.0,0.168,0.354,133.146,4.0
1xOqGUkyxGQRdCvGpvWKmL,Gabriela,64,197226,0,['KATSEYE'],['3c0gDdb9lhnHGFtP4prQpn'],2025-06-20,0.653,0.754,7.0,-4.579,1.0,0.0692,0.184,0.0,0.369,0.623,145.884,4.0
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,63,156364,1,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],2025-01-05,0.148,0.604,7.0,-35.032,1.0,0.0588,0.921,0.453,0.405,1e-05,106.295,4.0
25jgQBxuUkGDdCG1WGKKN9,House Tour,62,169214,0,['Sabrina Carpenter'],['74KM79TiuVKeVCqs8QtB0B'],2025-08-29,0.765,0.877,6.0,-4.897,1.0,0.0844,0.13,0.0,0.352,0.608,117.997,4.0
0TFTAtCYhp2tQ9KcJIZb55,undressed,61,182088,0,['sombr'],['4G9NDjRyZFDlJKMRL8hx3S'],2025-08-22,0.642,0.887,0.0,-3.883,1.0,0.0406,0.137,0.0,0.0829,0.888,115.999,4.0
3RXUgPNIbUgFxsDWuBQEt6,How It’s Done,60,176059,0,"['HUNTR/X', 'EJAE', 'AUDREY NUNA', 'REI AMI', 'KPop Demon Hunters Cast']","['2yNNYQBChuox9A5Ka93BIn', '0RMJOzHDhAKY1o2j0W0vxY', '0Wwji82sLA0Hcvtuak3omb', '6U1dV7aL68N7Gb0Naq34V5', '7mW7Tv7NvywKKXqafZo0Lc']",2025-06-20,0.604,0.857,2.0,-3.372,1.0,0.0967,0.0114,0.0,0.322,0.614,160.011,4.0
21T9HvQ0KUWFDum6P1Qc7i,Brunette,59,139173,0,['Tucker Wetmore'],['4sCKpwwEsgReZxjtKFm2A0'],2025-04-25,0.527,0.948,5.0,-4.419,0.0,0.0621,0.028,0.0,0.133,0.376,134.066,4.0
02sy7FAs8dkDNYsHp4Ul3f,Soda Pop,58,150686,0,"['Saja Boys', 'Andrew Choi', 'Neckwav', 'Danny Chung', 'KEVIN WOO', 'samUIL Lee', 'KPop Demon Hunters Cast']","['0BJ2EjOqcfgFvlZXNKrNbE', '7JBaynR7JFeniONqbnn1U4', '5bXNU0MAF2HSqyFPhYtscH', '11pXvO7wYuzRWYONDOBd33', '2RYonYiVhhzBz82UFXOvEN', '1eDupbD9kIx8UaZlzcBG5r', '7mW7Tv7NvywKKXqafZo0Lc']",2025-06-20,0.841,0.852,0.0,-3.591,1.0,0.0486,0.0816,0.0,0.0576,0.758,125.997,4.0
5mAGsieQbw180sYdL3RMKk,Love Somebody,57,204828,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2025-05-16,0.622,0.852,5.0,-5.182,0.0,0.0281,0.00912,0.000118,0.145,0.719,122.038,4.0
1NXbNEAcPvY5G1xvfN57aA,Dracula,56,205308,1,['Tame Impala'],['5INjqkS1o8h1imAzPqGZBb'],2025-10-17,0.415,0.731,3.0,-3.507,0.0,0.0586,0.0267,4.58e-05,0.317,0.612,114.837,4.0
136BeIIoBGrrU9fI1jbcDR,daño,55,197007,1,"['Peso Pluma', 'Tito Double P']","['12GqGscKJx3aE4t07u7eVZ', '5eumcnUkdmGvkvcsx1WFNG']",2025-12-25,,,,,,,,,,,,
2LSmH4vxyRhkJ2pPqcmkXw,NOBLE,54,185806,0,['F3miii'],['0gmx7cndNJbFM0DAO7fT0s'],2025-12-26,,,,,,,,,,,,
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,53,241023,1,['Drake'],['3TVXtAsR1Inumwj472S9r4'],2025-02-14,0.537,0.727,5.0,-4.184,1.0,0.15,0.247,0.0,0.173,0.508,106.037,4.0
5sBDrrtLGbV64QJnEqfjer,What It Sounds Like,52,250268,0,"['HUNTR/X', 'EJAE', 'AUDREY NUNA', 'REI AMI', 'KPop Demon Hunters Cast']","['2yNNYQBChuox9A5Ka93BIn', '0RMJOzHDhAKY1o2j0W0vxY', '0Wwji82sLA0Hcvtuak3omb', '6U1dV7aL68N7Gb0Naq34V5', '7mW7Tv7NvywKKXqafZo0Lc']",2025-06-20,0.513,0.705,1.0,-4.486,0.0,0.0641,0.0478,0.0,0.298,0.346,120.725,4.0
1I37Zz2g3hk9eWxaNkj031,Your Idol,51,191537,0,"['Saja Boys', 'Andrew Choi', 'Neckwav', 'Danny Chung', 'KEVIN WOO', 'samUIL Lee', 'KPop Demon Hunters Cast']","['0BJ2EjOqcfgFvlZXNKrNbE', '7JBaynR7JFeniONqbnn1U4', '5bXNU0MAF2HSqyFPhYtscH', '11pXvO7wYuzRWYONDOBd33', '2RYonYiVhhzBz82UFXOvEN', '1eDupbD9kIx8UaZlzcBG5r', '7mW7Tv7NvywKKXqafZo0Lc']",2025-06-20,0.684,0.844,11.0,-3.764,0.0,0.082,0.127,0.0,0.208,0.361,90.016,4.0
