acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,duration_ms,year
-1.1003592254586307,0.19093875954796083,0.4377429230152523,-0.09734286973862262,0.3300711371288182,2.957771630666912,0.15188249809462545,0.12512718709619775,1.3424728940847765,-0.6710981874003853,8.465024006413781
1.3582159781470848,-0.23476764472935693,0.3236393138125956,-0.20602350231771616,0.43123852868846313,-3.180723277995177,-0.23132316717764217,-0.45091424418888776,0.7238358896567059,0.431455139713852,4.418976046719398
0.9884829442111829,-1.0879863832805705,-0.552571930640434,-0.4808161418111627,-0.6016152311298634,-1.5819094807701317,0.4158262518293535,0.4641754977457806,-0.7852745929384939,0.33080893167896186,3.285781523477001
0.7600518892786942,-0.9903733160688889,-0.5071849904321748,-0.10301640462250403,-0.40461339365052684,2.708543394574842,-0.1131660162621456,-0.28635616863928487,0.9251678547066798,0.12876408626528987,6.265703500840302
-0.9074619714916495,-0.8950963493278381,0.5663641822777539,-0.33882729532859357,0.23111372598800856,-0.7297630825599218,-0.6210492119352227,-0.2139139120373939,0.15913604174287133,0.6795575312430818,7.148796756254594
-1.9838738914900824,-0.7708399059429517,0.4952163080610062,-0.1517366393561271,0.004733851049845585,0.48794805642466704,0.145227011758247,-0.17240967733466397,0.2108128820020058,0.7097594788459968,8.328353596892486
0.7086740584480331,-1.6897121840511646,-0.27809686669479405,-0.07501345847401722,0.24421454798385772,0.18975721094106765,-0.21338615158588783,0.49243941251211504,0.5173206068140793,0.5106709539565805,6.924531935769972
1.0937110271328723,-1.0584503956240199,-0.44485192173628657,-0.24458733891720488,-0.13672639482092436,-1.367579093413855,-0.5773141322614557,0.3931275282421303,-0.06492915678944322,0.6490340008154147,5.609559858337766
-0.5898294162083696,-0.9639380098521859,0.5613228043656351,0.12868407525122644,0.14539986297242044,-1.1294491547835146,0.03931527598450891,-0.18897317778381637,0.8811668604824813,0.6541787368003766,7.738526176645635
-0.7653088019508281,2.967591157219039,1.3131931183724512,-0.4755540010215475,0.3037264217512443,-0.1759246439869979,0.9483186856698667,-0.531546166664864,0.07962922748189329,1.1771207584714907,7.878076267949822
-0.9245767319853606,0.12730092118361994,0.06094165916038127,0.013959544117068194,-0.337367295894086,3.460147044388133,0.49917425254505016,0.36617130176751955,-0.29384026007590475,-0.25551569216626624,8.790775163848883
0.50304591977522,0.9138597370351937,1.0028038079304171,0.5304128161579621,0.21195597382090925,0.37555924962827986,-0.09016721305046436,-0.45914986420356674,-0.39272788186075547,-1.2875026005165242,8.214825993919101
1.002265956588094,-0.3278402164577786,-0.0004441547295923072,1.309477166449409,0.898449708144772,-1.693158562904812,0.2981545616792806,-0.2674688798696608,2.916489012250374,1.2394492173512344,5.7713754634677485
-0.2530751011466946,-0.8362880465076895,0.01436039104450034,1.9498501462265017,-0.2563296492443551,-2.0172620034724895,0.1386160205401788,-0.28848825834428876,1.8659489760472978,-0.1949711636002516,4.288071822860246
0.9087840995050535,-1.2521443667965193,-0.2351569940587109,-0.10383986688859462,-0.005088764066009497,0.5874956197331038,0.10122802941093542,0.4424111415380686,0.7222061029311877,0.10579464607883385,6.930673381195873
0.7518268096143594,0.020193361567364423,-0.1686296311736636,0.0681291626175167,0.35551346281172497,-0.8867722799727203,1.0693381719935258,-0.24095139834147156,0.06283756963532407,-0.19944339431452285,4.069294739119254
0.007972998854131205,-0.07976914354524296,-0.09837431269538498,-0.008057394262484403,-0.1637740390623842,1.7113538280113163,-0.4830827135225361,-0.529128800629612,0.006389245740442913,0.9544189904180114,6.336927596789597
1.2131567411153417,3.1625425419941964,1.1265580029964655,-0.1767355231754817,0.2090205022409232,-0.9002501523093499,-0.12326537822633361,0.9891231852230541,-0.17060167840278648,0.848642130978031,7.357955724931751
0.49538973719113094,0.5027446226639496,0.30335999919012024,0.04715426505524499,0.5221379793827741,0.43999578581310356,-0.2241693745542529,-0.32551055775421395,-0.09936165812756428,-1.0738900620398633,8.546317005568095
-1.287434980154083,-0.03543994423920175,0.9838553815257649,-0.24414623708224492,0.029319797923511953,-1.0266713328184591,0.05107794965323535,-0.2962992720910768,0.004304402228283502,0.5634325415888,7.821287761971473
0.524138766419394,0.4944005710762216,-0.8121157592855341,0.07748729033797404,0.5450626904610203,-1.4083202502611278,-0.31790243420424696,-0.5153547176396424,0.3913027300580715,0.39338702624979954,5.131717591561927
0.6208963233509466,0.05195041698286299,-0.24504574328509485,1.1551893773072057,-0.5018215455723912,1.2148884448812307,-0.31167889210719585,-0.35316592915309647,1.4131877168773115,1.4546474480823333,4.373665339068606
3.2317872883370753,1.1645137907479661,0.8232212776187913,0.32253290277415153,-0.007562213836052644,2.005658577660254,1.5012022503776812,-0.0895831201304029,-0.4930850782450143,0.9136268187458544,7.159492333475291
-0.970710242516994,-1.1525931317892615,0.28901680532778573,-0.23285383967136,0.15294374191840568,1.0365884857325758,-0.2695509935751466,0.12988375880281755,0.10547334642950984,0.6751799688580337,5.347174282505842
-0.9347985376565755,1.260246692641651,0.41400255944312625,-0.16933897675838794,-0.21876449181776092,1.427626984659453,-0.2667828301218112,-0.48233848675977,-0.39400808305198665,0.046914684866751294,7.237997693032643
0.10166526208049341,0.12618165336563816,-0.19594635760828505,-0.27745814218176995,0.0460014439124509,0.3807021921374761,-0.15042553175031742,-0.5027408056414018,-0.3371337243085474,-0.5862730859893887,7.435856262133481
1.18339313268352,-0.18554185160163536,-0.5064022602304019,-0.16418183855320084,-0.1813291321977076,1.6156703101567744,-0.29030350210169537,-0.2530077896624565,-0.36111367238603714,0.33566737690914145,5.789595588899905
1.166106998680575,-0.7436904582868765,0.33894258881544065,-0.2740360630990314,0.038964448178715284,-1.8065401321487498,-0.14845268545413048,0.11418358620367039,0.032679264185723624,0.8437393192281863,6.518669865983666
-1.3747466715403962,-0.1613266020596255,-0.22968034317670807,0.9553481665340051,0.36133938345276967,-3.118961018827321,-0.04452497726459399,-0.012178080971053,1.2155266586456024,1.630917248413271,2.888677043155192
0.764727663897924,1.4700807143899164,-0.41399794157252906,0.052267529515778,0.54699299416535,-2.9175049791289975,-0.24770953427003295,-0.27862386082433344,-0.030257499889501105,-1.366401496211493,6.601748433219969
1.1057723717490082,-0.8910095887954947,-0.9528033770141,0.39699679694508244,-1.1877998426578653,-0.6063309016530319,0.2943397855345778,-0.3724292212644285,1.0483025967616328,1.0049240306073615,3.594515457735327
1.0359530230900533,0.818929717345565,0.4023039793214392,-0.1300805861579885,-0.12052644068826959,1.9230735868849833,-0.8067333447474133,1.5647418990572632,0.08131781018007689,0.4251391852226691,6.270720389551142
0.8521766835428279,-0.9352862755511546,-0.14731943799209837,-0.09562993172951662,-0.035279198579577405,1.3620431599320593,-0.4500539783232771,0.23897844326662657,-0.3878860344232857,0.3479667002282637,7.069064754874218
2.0263518047644298,0.4299089007612463,-0.14775602419603961,0.32161092474971714,0.14868691110332932,1.9192254929641908,-0.5656639905016118,-0.6246775996849935,-0.8506695451368407,0.3453164875879299,5.368974110616191
1.3112103653767972,-0.12134094412454835,-0.22466118492452236,0.007555048886683283,-0.2680941854820095,3.808551744568685,-0.07563396288657748,-0.06748840878195114,0.02073901831725406,-0.21998477585248422,8.144548673274482
0.8895610986744917,0.5236039878416878,-1.6215093630293362,0.5346414501858876,-0.23935752824482734,-1.7867326621900705,-0.5693143450300172,-0.21908502145897257,0.6587511334238415,0.8012754810223637,4.370387262995953
1.6107371981511003,-0.47947349497783004,0.12951630505677159,-0.3114007491232159,-0.4719667187163491,1.004572397672408,-0.05899847946372255,-0.29888589114449404,1.542722074400065,0.8021899272065814,4.737473475394414
-0.38760621529715233,0.18401202261759397,0.05055907240152139,-0.18232764364942974,0.12248350771963203,0.24487237543416743,0.6049380303800446,-0.4196420815680245,-0.06666693408500138,-1.6663482515857557,6.577605019231886
0.3314626126986865,-0.9900015167044985,-0.3192271074620374,0.4081774270251103,-0.2335617937908608,-4.884599330623405,0.8312166376107775,0.46675177903735515,0.04388063663300416,1.6829520598519823,2.451734784480339
-1.2699793168841815,-0.9664860903455537,0.3854888461238613,-0.33257362931772866,-0.22148504581862782,0.17913133877539936,-0.12045420397573141,-0.5076548460245556,0.1600348391571862,0.2267446755050026,7.616054133345597
1.0139274429286342,0.11164079127353879,-0.544008682480399,0.24017384000077296,-0.18624043429205378,0.24566085785112535,-0.7844971560766925,-0.7442354193643135,-0.12767829107902592,-7.201523886978906,3.7411294165347893
1.6510046111945953,-1.6608557569992564,0.12669246208554322,-0.258280093487888,-0.0338873341590479,0.23421468324223307,1.062938984872807,0.5371808744616062,0.40005713398299114,0.7518909672141525,5.849520252788509
2.2852018250356148,-0.46979166202066064,0.18283057660646554,0.16087518213376084,-0.06378385149503549,3.1351470451843144,0.5129499234279739,0.37776504051559534,-0.4422378956723035,-1.1328593877840332,8.188674962809316
0.053374538591593,-0.28754972215397284,0.6633927173221845,-0.2192626466344902,-0.34463844020646367,0.1739677708267932,0.09659243878013699,0.16802374382594037,-0.3902256317953786,-1.3650336812313397,7.626811888348438
-0.36818468430629153,0.023680968086980392,0.36513246067597116,0.011950552646341971,-0.3457117811770316,1.0889901262410826,0.6307726295836362,0.35195348798991605,-0.35527059938452515,0.36616626552617854,7.505853179419841
1.1080161835359472,0.08348351344128986,0.3133228928234791,-0.13086567136038377,0.09526777103018524,1.2709949478634335,1.5039870651953744,0.030384147528703418,-0.07026064196758998,0.579965519270347,7.738460158364841
-1.1658062184475302,0.12233501830196908,-0.11713102924565724,-0.029390270943849408,0.29398273305522893,0.6914337873109695,-0.1335839137289845,0.19708701569661247,-0.11889009293599734,-0.11084186435647425,8.22311230832201
0.6409210004254962,-1.8109086198803703,-1.6738827090671775,-0.12087235241519628,0.3272462233168381,-2.271941789818689,-0.1924125452912476,0.23863433524411956,-0.328866158418391,-0.5344207098655632,4.9076520686395
-2.555600420810197,-0.49148099946712875,0.23184803115261485,-0.15734428216913554,0.07596021165754796,2.3176702842784898,-1.1539308255595788,0.34804763485150225,-0.01785035218082155,0.18624521010508677,8.265758854184899
0.4666276400306056,0.014035660361095808,0.03624751780091693,-0.015772699611438096,-0.2681289422938284,3.5683474569509053,-0.03961018262693512,-0.33177017554341487,0.1337107984809711,0.5660949480370374,7.97465508107098
